"source_id"|"ticid"|"toi"|"targetid"|"iscdipstarget"|"reference"|"name"|"age"|"nbhd_rating"|"init_priority"|"current_priority"|"pending_spectroscopic_observations"|"pending_photometry_observations"|"comment"|"rp"|"rp_unc"|"period"|"gaia_ra"|"gaia_dec"|"gaia_plx"|"gaia_Gmag"|"gaia_Bmag"|"gaia_Rmag"|"tic_Bmag"|"tic_Vmag"|"tic_Jmag"|"tic_Hmag"|"tic_Kmag"|"tic_Tmag"|"tic_teff"|"tic_logg"|"tic_rstar"|"tic_mstar"|"candidate_provenance"|"insert_time"|"last_update_time"|"isretired"|"disposition"|"rot_quality"|"Prot"|"vsini"|"rot_amp"|"sig_Prot"|"Tdur"|"sig_Tdur"|"Mp_pred"|"K_orb"|"K_RM"|"K_orb/sig_Prot"|"K_RM/sig_Tdur"
"5304507540851982592"|"46029346"|"--"|"46029346.01"|1|"Kounkel_2019"|"kc19group_163"|"7.89"|"-1"|"0.11"|"2.00"|"SP2 (V=12.4, deep, shows RV variations indicative of SB1 binary)."|"--"|"20200226, LGB retiring as EB due to large RV variations (24km/s) indicative of a binary anti-phased with the transit ephemeris (CHIRON-Zhou, 2). LCOGT (1, 20200127, well out of transit b/c of imprecise ephemeris. Try again w/ updateephem. 20200214 ip, 20200224 gp combined do not show chromaticity. Phil Evans 20200220 in Rc 45-50ppt.). Cand HJ, Theia 163 member (60 Myr; KC19). Deep transit. Multisector. Prot ~ 1.5 days, compared to ~1.4 for orbital period. But definitely different. Rot amplitude of 7-8%. Good group for Jason and Luke to work on, but stars do seem very coeval vs the nbhd, strongly suggesting group is real. Careful inspection of CDIPS raw LCs shows secondary eclipse, though not necessarily game-ending."|"25.45"|"12.08"|"1.38"|"131.83"|"-57.19"|"2.75"|"12.21"|"12.55"|"11.73"|"12.94"|"12.42"|"11.19"|"10.92"|"10.80"|"11.78"|6089|"4.41"|"1.10"|"1.14"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:54.516676"|"2020-01-09 13:58:54.516708"|1|"EB,CM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5308445029440522112"|"444222135"|"--"|"444222135.01"|1|"Kounkel_2019"|"kc19group_1242"|"9.1"|"-1"|"0.33"|"0.33"|"SP2 (no chance)."|"--"|"Cand HJ, Theia 1242. Tdur long + maybe TTV?. Cluster maybe nonexistent."|"16.93"|"1.51"|"3.04"|"147.34"|"-54.16"|"1.56"|"12.93"|"13.21"|"12.49"|"13.58"|"13.16"|"11.95"|"11.67"|"11.65"|"12.55"|6298|"4.35"|"1.24"|"1.24"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:54.899600"|"2020-01-09 13:58:54.899636"|0|"PC,pNonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5309192628626779648"|"432564189"|"--"|"432564189.01"|1|"CantatGaudin_2018"|"Ruprecht_82"|"8.37"|"-1"|"0.67"|"2.00"|"--"|"--"|"20200118, LGB retiring as EB. Cand HJ (maybe EB). Ruprecht 82 (230Myr; CG18, d=2kpc). Prop motion weakly suspicious. Even if it is 230Myr old, Rp of >3Rjup is highly questionable."|"39.02"|"11.71"|"3.76"|"146.52"|"-53.98"|"0.46"|"13.98"|"14.24"|"13.55"|"14.44"|"14.07"|"12.98"|"12.75"|"12.70"|"13.62"|7116|"3.89"|"2.35"|"1.58"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:55.271403"|"2020-01-09 13:58:55.271433"|1|"EB"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5312011948237411456"|"298077526"|"--"|"298077526.01"|1|"Kounkel_2019"|"kc19group_1242"|"9.1"|"-1"|"0.33"|"0.33"|"SP2"|"--"|"Cand HJ, Theia 1242. Cluster maybe nonexistent. Hot star."|"9.74"|"0.63"|"1.92"|"142.71"|"-53.85"|"1.39"|"12.35"|"12.66"|"11.88"|"13.07"|"12.44"|"11.31"|"11.13"|"11.01"|"11.97"|8100|"4.20"|"1.84"|"1.97"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:55.654726"|"2020-01-09 13:58:55.654757"|0|"PC,pNonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5312141072137904512"|"859480036"|"--"|"859480036.01"|1|"Kounkel_2019,CantatGaudin_2018"|"NGC_2925,NGC_2925"|"7.8,8.04"|"-1"|"0.17"|"2.00"|"SP2, it's a double-lined binary."|"--"|"Retired 20200210 as double-lined EB. Cand HJ, NGC 2925 (100Myr; CG18; KC19). Photometric binary likely (wouldnt be subgiant because its before turnoff). Multisector. pmDEC is off, by 0.5 mas/yr. This could be done with a projected onsky orbital velocity of 1.8km/s, which equating to the semiamplitude would give msini of 15Mjup. CDIPS LC has hints of phase modulation in S9 and S10. Teff=7000K, so “precise” mass measurement not a question. But we only need 100m/s precision. 1 CHIRON recon spectrum shows double lined; it's an EB. "|"27.40"|"9.87"|"2.60"|"143.15"|"-53.43"|"1.28"|"12.89"|"13.18"|"12.44"|"-1.00"|"13.01"|"-1.00"|"-1.00"|"-1.00"|"12.51"|7070|"4.27"|"1.52"|"1.56"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:56.058791"|"2020-01-09 13:58:56.058825"|1|"pEB,SB2"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5321581959996214016"|"93275779"|"--"|"93275779.01"|1|"CantatGaudin_2018,GaiaCollaboration2018_tab1a,Kounkel_2019"|"IC_2391,IC2391,IC_2391"|"8.05,7.67"|"-1"|"0.33"|"0.33"|"SP2"|"--"|"Cand super-Neptune, IC2391 (~80Myr; CG18). PMS M dwarf; faint. Tdur is long (like 2x too long given supposed host star). Schedule 2m ip followup. Seems somewhat likely to be persistent dipper."|"6.28"|"1.22"|"0.91"|"129.94"|"-52.32"|"6.65"|"16.31"|"17.95"|"15.05"|"19.15"|"-1.00"|"13.24"|"12.64"|"12.38"|"14.96"|3232|"4.85"|"0.37"|"0.36"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:56.460087"|"2020-01-09 13:58:56.460122"|0|"dipper"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5322083917107299712"|"92896631"|"--"|"92896631.01"|1|"CantatGaudin_2019_velaOB2"|"cg19velaOB2_pop2"|"--"|"-1"|"0.17"|"2.00"|"SP2, recon spectrum showed composite, likely SB2."|"4 OIBEO pre 20200330. 3 OIBE on the same timescale. multisector fixed."|"Retiring as SB2, b/c CHIRON is showing composite spectrum between two rapidly rotating stars. Depth is suspicious too. Cand WJ, Vela OB2 pop2 (<50Myr CG19). If its so young, wouldn’t the star be more active?"|"36.53"|"9.62"|"5.64"|"129.25"|"-50.39"|"2.50"|"11.34"|"11.68"|"10.86"|"12.06"|"11.47"|"10.32"|"9.99"|"9.93"|"10.92"|6712|"4.11"|"1.75"|"1.43"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:56.836938"|"2020-01-09 13:58:56.836983"|1|"EB,SB2"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5329853517263005696"|"260119000"|"--"|"260119000.01"|1|"CantatGaudin_2019_velaOB2"|"cg19velaOB2_pop4"|"--"|"-1"|"0.33"|"2.00"|"--"|"--"|"Retired 20200204 as NEB/possible field HJ. Cand HJ, Vela OB2 pop4 (20Myr CG19). LCOGT(1, 20200202, showed it’s not on target. There is a flat-bottomed transit on TIC260118987, a 10” neighbor, = Gaia 5329853517263007360. However this neigbhor which likely hosts the dip seems to be somewhat evolved, and is not on the target list. Phil Evans saw the same, off-target, roughly simultaneously). Centroid unclear. If it’s really that young, it should show spots. Likely spurious membership? It’s in the dispersed portion of NGC2541B/pop4. Check for Li. "|"12.34"|"3.70"|"2.94"|"130.96"|"-46.25"|"2.38"|"14.13"|"14.67"|"13.46"|"15.05"|"14.43"|"12.64"|"12.16"|"12.06"|"13.50"|5695|"4.66"|"0.78"|"1.01"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:57.229560"|"2020-01-09 13:58:57.229590"|1|"NEB"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5338645555866749952"|"306385801"|"--"|"306385801.01"|1|"Kounkel_2019,Dias2014,GaiaCollaboration2018_tab1b,CantatGaudin_2018,Kharchenko2013,Zari_2018_UMS,Kounkel_2019,Dias2014,GaiaCollaboration2018_tab1b,CantatGaudin_2018,Kharchenko2013,Zari_2018_UMS"|"NGC_3532,NGC 3532,NGC3532,NGC_3532,NGC_3532,--,NGC_3532,NGC 3532,NGC3532,NGC_3532,NGC_3532,--"|"8.65,8.55"|"-1"|"0.33"|"2.00"|"SP2 (was SP0 before recon showed EB)."|"2 OIBEO, 1 OIBE, 1 IBEO, 7 OIB, 4 BEO before 20200530. multisector fixed"|"LCOGT(1, OIBE, 20200211, nice on-target ingress, confirm 7 day, not 14!). Nice WJ, NGC 3532 (300Myr;many authors). P=7d or P=14d from TESS. 4 transits over S10&S11. Good DT target. Evans observed odd ingress in Rc 20200225, confirmed on-target and 7 day. Retiring as P=7day EB in NGC 3532. Presumably A+M dwarf. 3 CHIRON spectra showed extremely narrow lines, indicative of tidal synchronization by a high mass companion. Also showed RV variability over these 3 epochs at 20km/s."|"22.73"|"0.79"|"7.02"|"166.66"|"-58.86"|"2.05"|"9.51"|"9.54"|"9.50"|"6.08"|"9.84"|"9.49"|"9.48"|"9.44"|"9.53"|10120|"4.19"|"2.16"|"2.60"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:57.601875"|"2020-01-09 13:58:57.601907"|1|"EB,CM,AM_binary"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5339389268061191040"|"308425348"|"--"|"308425348.01"|1|"CantatGaudin_2018,GaiaCollaboration2018_tab1b,Kounkel_2019"|"NGC_3532,NGC3532,NGC_3532"|"8.65,8.55"|"-1"|"0.67"|"2.00"|"SP2"|"--"|"Cand super-Neptune; NGC 3532; initially flagged as “maybe false alarm” but it seems clearly in LC. Need LC with ~mmag precision (depth 2 mmag). Reasonably crowded – might be on a neighbor star. CHIRON recon gives broad lines, 2020-02-03T08-00-08.2 2458882.8414 RV 7.053 0.062 Teff 6254 logg 4.22 feh 0.03 vsini 20.6. RV agrees with Gaia dn cluster mean. So does vsini. Need the phot followup. LCOGT 20200215 OIBEO ip challenging reduction, but maybe saw egress.  CHIRON(2) shows RVs show 2km/s variations in phase with the transit ephemeris. Perhaps misclassified, and it's a BD (or blended EB) and not a 6Re planet.  LGB will schedule 2 additional CHIRON slicer/fiber observations, as appropriate. 3 CHIRON RVs show a 2km/s variation, perhas indicating a BD or stellar companion. Closer inspection of vetting report shows it’s probably offtarget."|"5.87"|"1.88"|"3.40"|"167.58"|"-58.98"|"2.07"|"12.68"|"12.98"|"12.23"|"13.30"|"12.73"|"11.69"|"11.50"|"11.41"|"12.29"|6271|"4.45"|"1.09"|"1.22"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:57.992422"|"2020-01-09 13:58:57.992454"|1|"offtarget,pBD"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5404579488593432576"|"135036669"|"--"|"135036669.01"|1|"Kounkel_2019"|"IC_2602"|"8.34,7.55"|"-1"|"0.33"|"0.33"|"SP2. Put it on the TripleSpec proposal."|"--"|"Cand super-Neptune; IC2602 (30Myr; KC19). PMS M dwarf. Faint. Tdur is long (2.4hr vs 0.8hr predicted). Suspect it’s another Mdwarf persistent dipper. The shape is a bit weird. d=130pc, they don’t get much better! But Rp=15.6, T=15.7"|"7.31"|"0.32"|"0.91"|"150.27"|"-52.44"|"7.58"|"17.20"|"19.25"|"15.84"|"20.47"|"-1.00"|"13.77"|"13.22"|"12.91"|"15.71"|2999|"4.95"|"0.27"|"0.25"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:58.372668"|"2020-01-09 13:58:58.372704"|0|"dipper,pPC"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5405530566146401408"|"432925586"|"--"|"432925586.01"|1|"Zari_2018_PMS"|"--"|"--"|"-1"|"0.67"|"0.67"|"SP2. It’s faint. Put it on TripleSpec proposal."|"--"|"Cand HJ; PMS M dwraf (Zari+18). No stellar rotn (worrying). Check spectra for activity."|"17.66"|"0.84"|"2.02"|"146.98"|"-52.01"|"2.03"|"16.78"|"18.08"|"15.65"|"19.84"|"17.84"|"14.13"|"13.46"|"13.25"|"15.60"|3469|"4.61"|"0.65"|"0.62"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:58.740140"|"2020-01-09 13:58:58.740177"|0|"PC,pNonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5406188928778889472"|"133323306"|"--"|"133323306.01"|1|"Kounkel_2019"|"kc19group_988"|"8.75"|"-1"|"0.50"|"0.50"|"SP2"|"--"|"Cand 1.1d HJ, Theia 988 (~500Myr; KC19). Short period rotn(?) signal too. Multisector. Porb=1.094968, Prot=0.264554. No harmonic. “Rotation” looks more like contact EB though. Strongly suspect group is not real – the HR diagram is garbage. "|"12.55"|"0.85"|"1.10"|"149.57"|"-49.94"|"1.06"|"12.29"|"12.52"|"11.90"|"12.87"|"12.42"|"11.43"|"11.29"|"11.20"|"11.97"|7330|"3.99"|"2.16"|"1.66"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:59.114543"|"2020-01-09 13:58:59.114578"|0|"PC,pNonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5489726768531119616"|"268301217"|"--"|"268301217.01"|1|"Kounkel_2019"|"NGC_2516"|"8.48,8.4"|"-1"|"0.00"|"0.00"|"SP0. GO for PFS at ~10m/s precision (**no need for 1m/s**).  Get 1 spectrum, confirm it has Li (EW > 50mA expected); avoid neighbor 20"" west.  Then 4 additional RVs (5 total) at ~10m/s precision (vsini=9km/s expected) to determine if SB1.  Predicted K_planet=204m/s, P_orb=0.95d, K_spot=135m/s, P_rot=6d."|"--"|"LCOGT (3, OIBEO, consistent w TESS and on-target.  20200121, 20200129, 20200131 LCO show same. 20200214 in rc by Phil Evans. 20200214 gp shows no chromaticity.). Cand HJ, NGC 2516 (300Myr; KC19). Bright in cluster HR diagram, need AO imaging to constrain possible companions. At Teff=5700K, shouldnt it show rotation? Yes, and it does, at Prot~6 or 7 days from CDIPS LC. Maybe ~1.5% amplitude. This is exactly what the Curtis+19 gyro relations would predict. Also, Gaia plx, PMs look great, it’s the ra/dec that probably led it to not being a CG18 member. NB. DR2 RV is perfectly with cluster as well (RV=27.77km/s). vsini=7.7 pm 0.5 km/s from GZ’s LSD profile, in agreement with Prot. Nice!"|"13.36"|"0.79"|"0.95"|"116.37"|"-52.38"|"2.38"|"13.02"|"13.44"|"12.43"|"14.01"|"13.18"|"11.72"|"11.32"|"11.23"|"12.49"|5707|"4.39"|"1.07"|"1.02"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:59.502591"|"2020-01-09 13:58:59.502622"|0|"PC"|0|"7.00"|"8.00"|"0.0150"|"120.00"|"1.38"|"0.99"|"317.83"|"203.91"|"74.86"|"1.70"|"75.95"
"5514373043228306816"|"238616144"|"--"|"238616144.01"|1|"Kounkel_2019"|"NGC_2547"|"7.89,7.5"|"-1"|"0.67"|"2.00"|"SP2"|"--"|"Retiring as SB2 from 2 CHIRON epochs. Cand HJ, NGC 2547 (30Myr; KC19). LCOGT (2, 20200116 shows on-target and consistent, 20200203, 20200212 showed same depth, but shape is more like a blended EB than a planet). SG1 (El Sauce, Phil Evans) verifies as VPC, Phil Evans observed a full on 20200203 in Ic and confirmed a 26 ppt V-shaped event in a 5.1"" target aperture, which is not contaminated with a star bright enough to cause the event in the target aperture. 1 extra SG1 from Chris S Hazelwood, ingress. From TESS, maybe odd-even (but seems more like LC artifact); check star for activity.There’s a T=9 neighbor 30 arcsec away, but seems unlikely to be on it (ground-based followup confirmed). Teff=6800K, so a bit odd the star isn’t more active. Need spectra to check for Li and mass suitability. 20200127 CHIRON recon shows double-lined binary, with no lithium.  2020-01-27T05-49-00.7 2458875.75427 RV 53.676 0.141 Teff 6247 logg 4.1 feh -0.3 vsini 13.3. It’s also a photometric binary from HR diagram."|"27.39"|"11.16"|"2.47"|"122.50"|"-49.14"|"2.90"|"10.90"|"11.16"|"10.51"|"11.45"|"11.06"|"10.03"|"9.80"|"9.78"|"10.56"|6825|"4.21"|"1.57"|"1.47"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:59.904988"|"2020-01-09 13:58:59.905024"|0|"EB,SB2"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5523449717870971776"|"140978827"|"--"|"140978827.01"|1|"Kounkel_2019"|"BH_34"|"8.48,7.76"|"-1"|"0.67"|"1.00"|"SP1 (V=14.2). Hard to follow and probable EB."|"6 OIBEO gp before 20200330 (none available after)"|"Cand WJ, BH 34 (70Myr; KC19). Quite deep. (Maybe EB). LCOGT (1, 20200210, ip, on-target and good; ditto Phil Evans 20200210 ip). 1 CHIRON spectrum (which had a wonky Mgb order) shows 2020-02-11T04-24-38.7 2458890.71953 RV 5.998 0.063 Teff 5873 logg 4.4 feh 0.14 vsini 12.9.  If Teff is really this low, means could be planetary. The ""cluster"" in KC19 is apparently 3 wonky clumps. The dips, at 5%, are also very deep, suggsting an EB. Weak Li in the recon spectrum. The 6km/s RV from the CHIRON spectrum is weakly inconsistent with the KC19 ""member"" RVs."|"23.01"|"6.90"|"8.30"|"128.74"|"-43.27"|"1.36"|"14.02"|"14.38"|"13.50"|"14.85"|"14.21"|"12.91"|"12.57"|"12.51"|"13.58"|7672|"4.74"|"0.95"|"1.80"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:59:00.603730"|"2020-01-09 13:59:00.603765"|0|"PC,pEB"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5544257185155788672"|"133260600"|"--"|"133260600.01"|1|"Zari_2018_PMS,CantatGaudin_2019_velaOB2"|"N/A,cg19velaOB2_pop2"|"--"|"-1"|"0.67"|"2.00"|"SP2. (V=15. K=12. Teff=4700K K dwarf). Good for TripleSpec proposal, but EB."|"--"|"20200220 LGB ruling as EB (on target) due to gp vs ip chromaticity. 20200209 Phil Evans confirmed on target ip. 20200219 LCO gp showed strong chromaticity. Probably EB, else HJ in Vela OB2 pop2 (<50Myr, CG19). S7 and S8 available."|"43.72"|"13.12"|"1.42"|"120.81"|"-37.28"|"2.02"|"14.60"|"15.30"|"13.80"|"16.07"|"14.98"|"12.77"|"12.19"|"12.06"|"13.85"|4687|"4.26"|"1.06"|"0.75"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:59:01.308363"|"2020-01-09 13:59:01.308441"|1|"EB,CM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5548219137873425280"|"146129309"|"--"|"146129309.01"|1|"Zari_2018_UMS,CantatGaudin_2019_velaOB2"|"N/A,cg19velaOB2_pop7"|"--"|"-1"|"0.67"|"2.00"|"SP2, was SP0. Hold for further spec (have 1 Veloce, 1 CHIRON).Predicted K_planet=110m/s, P_orb=3.2d, K_spot?=40m/s, P_rot?=3d."|"14 OIBEO pre 20200407, 2 OIBE before the same"|"Retiring as SB2 from 2 CHIRON epochs. LCOGT Phot FU showed this target was on the neighor (5 arcsec away), but a 5"" neighbor that is SB2 is nonetheless worrying enough to retire it. LCOGT(1, 20200203, clouded out, 20200212 pending). Maybe on TIC146129313 (which is also cluster member, and is ~5 arcsec separated neighbor to NE). HJ in Vela OB2 pop6 (20Myr, CG19). Have S7 and S8 LC. If Teff=6670K, it’s plausible that it should not show rotation period (exactly the transition region in eg. Curtis 2019 fig 4). Recon spectrrum gives 2020-01-27T06-22-18.9 2458875.78853 RV -96.606 0.714 Teff 6435 logg 4.28 feh 0.44 vsini 16.0. vsini of 16km/s for a 6400K dwarf (Rstar=1.3 or 1.4) is uncomfortably low; it drives Prot to like 4 or 5 days, instead of the 2 or 3 where it is expected. I think holding off for phot followup is the right approach here.  Phot followup yields: V-shaped transit signal is present, due to TIC146129313 rather than 146129309... need to update this entry correspondingly!!"|"12.97"|"2.08"|"3.21"|"123.50"|"-31.15"|"2.27"|"11.19"|"11.43"|"10.81"|"10.92"|"11.21"|"10.38"|"10.17"|"10.14"|"10.86"|6663|"4.12"|"1.71"|"1.41"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:59:01.707205"|"2020-01-09 13:59:01.707236"|1|"pEB,pSB2"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5790098845432414464"|"396368313"|"--"|"396368313.01"|1|"Kounkel_2019"|"kc19group_264"|"7.94"|"-1"|"0.67"|"0.67"|"SP2"|"--"|"Cand HJ; hot star; Theia 264 (90 Myr claimed; KC19; existence questionable). 20200219 Phil Evans 1 on-target and VPC in i-band."|"17.41"|"8.14"|"3.09"|"212.84"|"-75.83"|"1.38"|"11.31"|"11.37"|"11.18"|"11.46"|"11.13"|"11.00"|"11.01"|"10.94"|"11.24"|9401|"4.39"|"1.63"|"2.39"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:59:02.095517"|"2020-01-09 13:59:02.095550"|0|"PC"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5838183443852841216"|"359357695"|"--"|"359357695.01"|1|"Zari_2018_PMS"|"--"|"--"|"-1"|"0.00"|"0.00"|"SP0 (V=16.5, K=10.4). Ideal for TripleSpec"|"15 OIBEO pre 20200315"|"LCOGT(2, 20200207, 20200208 did not reduce well). Cand super-Neptune; PMS M dwarf (Zari+18, rotn period). This one seems real. Phil Evans observed a full on 20200311 in Ic, seems on target. Boost to VPC."|"5.96"|"1.71"|"1.73"|"182.73"|"-75.13"|"9.72"|"14.49"|"16.39"|"13.17"|"18.16"|"16.48"|"11.23"|"10.68"|"10.37"|"13.06"|3082|"4.69"|"0.56"|"0.55"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:59:02.478510"|"2020-01-09 13:59:02.478543"|0|"PC"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5869166341556812032"|"1030389830"|"--"|"1030389830.01"|1|"Kounkel_2019"|"Johansson_1"|"8.73,8.02"|"-1"|"0.33"|"0.33"|"SP2"|"--"|"Probable EB. Cand HJ in ""Johansson 1"" (maybe nonexistent, but stars more coeval than nbhd)."|"25.48"|"7.64"|"0.69"|"203.73"|"-59.91"|"1.25"|"15.48"|"16.02"|"14.74"|"-1.00"|"15.79"|"-1.00"|"-1.00"|"-1.00"|"14.82"|5584|"4.57"|"0.85"|"0.99"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:59:02.895038"|"2020-01-09 13:59:02.895070"|0|"PC,pNonCM,pEB"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
