source_id,ticid,targetid,insert_time,period,period_unc,epoch,epoch_unc,depth,depth_unc,duration,duration_unc,ephemeris_origin
5561614350584396800,29786532,TIC29786532.01,2020-01-18 16:08:05.087658,1.58803803,0.00000982,2458520.00457000,0.00025000,221276.16000000,40391.15646259,2.65000000,0.09000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200118/TIC29786532.updateephem.txt
2919143383943171200,53682439,TIC53682439.01,2020-01-18 16:08:05.147253,0.64132155,0.00000025,2458141.28387000,0.00040000,61971.12360000,37117.37768137,1.61000000,0.07000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200118/TIC53682439.updateephem.txt
5510676828723793920,59859387,TIC59859387.01,2020-01-18 16:08:05.174416,1.12041120,0.00000515,2458715.57911000,0.00066000,1589.61690000,44143.46626536,1.73000000,0.08000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200118/TIC59859387.updateephem.txt
5514373043228306816,238616144,TIC238616144.01,2020-02-04 16:41:36.643038,2.46553971,0.00000497,2458875.23206000,0.00009000,24878.75290000,4437.96360870,2.60000000,0.01000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200204/TIC238616144.updateephem.txt
5489726768531119616,268301217,TIC268301217.01,2020-02-04 16:41:37.832984,0.94667643,0.00000170,2458860.60021000,0.00013000,17410.80250000,11519.51496779,1.38000000,0.02000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200204/TIC268301217.updateephem.txt
5256717749007641344,462162963,TIC462162963.01,2020-02-04 16:41:40.010275,1.35481116,0.00000629,2458738.71462000,0.00072000,5719.89690000,33320.11106704,2.74000000,0.11000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200204/TIC462162963.updateephem.txt
5240531632175135616,467522800,TIC467522800.01,2020-02-04 16:41:41.183684,0.52856248,0.00000040,2458626.27372000,0.00007000,245668.92250000,8877.23191768,1.79000000,0.02000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200204/TIC467522800.updateephem.txt
5514373043228306816,238616144,TIC238616144.01,2020-02-07 13:55:58.868735,2.46553971,0.00000497,2458875.23206000,0.00009000,24878.75290000,4437.96360870,2.60000000,0.01000000,/home/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200204/TIC238616144.updateephem.txt
5246508676134913024,269861070,TIC269861070.01,2020-02-07 14:39:13.939027,1.96801393,0.00029846,2458572.50599256,0.00304755,11317.04943361,6177.10068640,1.53122004,0.50717818,../../data/updated_ephemerides/20200207_sectors_8_thru_11_clear_threshold_w_sourceid.csv
5256717749007641344,462162963,TIC462162963.01,2020-02-07 14:39:13.970762,1.35474450,0.00027284,2458572.07172548,0.00289762,5658.43536220,983.40263984,2.08890805,0.46339947,../../data/updated_ephemerides/20200207_sectors_8_thru_11_clear_threshold_w_sourceid.csv
5304507540851982592,46029346,TIC46029346.01,2020-02-07 14:39:14.000578,1.38145201,0.00026662,2458544.54875374,0.00433916,44924.32320167,29965.15926620,1.51227309,0.35284352,../../data/updated_ephemerides/20200207_sectors_8_thru_11_clear_threshold_w_sourceid.csv
5312141072137904512,859480036,TIC859480036.01,2020-02-07 14:39:14.030896,2.59598344,0.00023992,2458571.93550124,0.00139896,28269.34316916,14803.51369152,1.49957457,0.38237853,../../data/updated_ephemerides/20200207_sectors_8_thru_11_clear_threshold_w_sourceid.csv
5322083917107299712,92896631,TIC92896631.01,2020-02-07 14:39:14.061040,5.62732694,0.00127303,2458548.06604188,0.00245313,36518.21927978,13410.57517401,3.67385668,0.41559371,../../data/updated_ephemerides/20200207_sectors_8_thru_11_clear_threshold_w_sourceid.csv
5338645555866749952,306385801,TIC306385801.01,2020-02-07 14:39:14.091359,7.01673445,0.00066143,2458603.10343310,0.00094357,9396.34921123,223.44217597,4.44746130,0.60487671,../../data/updated_ephemerides/20200207_sectors_8_thru_11_clear_threshold_w_sourceid.csv
5406188928778889472,133323306,TIC133323306.01,2020-02-07 14:39:14.121938,1.09524491,0.00051284,2458572.00517296,0.00572804,2851.55013956,197.82038790,2.63073834,0.61485871,../../data/updated_ephemerides/20200207_sectors_8_thru_11_clear_threshold_w_sourceid.csv
5525188767305211904,180987952,TIC180987952.01,2020-02-11 14:21:10.073874,1.38846873,0.00004039,2458558.88509000,0.00196000,790.17210000,88936.32159374,2.35000000,0.27000000,/home/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200211/TIC180987952.updateephem.txt
5338645555866749952,306385801,TIC306385801.01,2020-02-13 18:49:19.929712,7.01833827,0.00001492,2458680.30361000,0.00027000,11800.47690000,7548.55932984,4.37000000,0.03000000,/home/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200213/TIC306385801.updateephem.txt
5952590785523816960,217933560,TIC217933560.01,2020-03-30 13:48:00.000000,3.59900000,0.00100000,2458631.44400000,0.00100000,0.01500000,0.00100000,2.54000000,0.10000000,manual_vim_from_cdips_vetting_report
5251470948229949568,460205581,837.01,2020-03-30 15:10:06.639791,8.32467000,0.00034000,2458574.27380000,0.00110000,4374.38623000,1000.00000000,1.77577800,0.08703000,manual_spoc_from_multisector_report
5765748511163751936,383390264,1098.01,2020-04-01 15:10:06.639791,10.18294000,0.00064000,2458629.90790000,0.00210000,0.00100000,0.00050000,3.30000000,0.30000000,manual_spoc_multisector
5878452576220299520,390252502,TIC390252502.01,2020-04-13 13:38:06.863170,5.43632415,0.00153690,2458629.97947257,0.00365332,14200.00000000,340.00000000,7.32100000,1.30100000,/Users/luke/Dropbox/proj/cdips/data/ctoi-exofop-2020-04-13.csv
5885456190393040512,282830436,TIC282830436.01,2020-04-13 13:38:06.897784,5.63674116,0.00100732,2458628.82678369,0.00251993,21960.00000000,530.00000000,4.96100000,0.85400000,/Users/luke/Dropbox/proj/cdips/data/ctoi-exofop-2020-04-13.csv
5889360246986113024,147069011,TIC147069011.01,2020-04-13 13:38:06.927383,7.32814467,0.00101188,2458628.55954639,0.00191765,75650.00000000,29450.00000000,3.44500000,0.33100000,/Users/luke/Dropbox/proj/cdips/data/ctoi-exofop-2020-04-13.csv
5940265981724168064,25879023,TIC25879023.01,2020-04-13 13:38:06.957072,2.04948261,0.00059540,2458630.50963232,0.00377192,29320.00000000,1420.00000000,3.34800000,0.58400000,/Users/luke/Dropbox/proj/cdips/data/ctoi-exofop-2020-04-13.csv
5940850376492524800,36595388,TIC36595388.01,2020-04-13 13:38:06.987484,1.73811490,0.00054190,2458630.87361759,0.00395223,67310.00000000,25200.00000000,4.28800000,0.38400000,/Users/luke/Dropbox/proj/cdips/data/ctoi-exofop-2020-04-13.csv
5952590785523816960,217933560,TIC217933560.01,2020-04-13 13:38:07.019624,3.59832994,0.00035687,2458631.45069087,0.00109981,15680.00000000,560.00000000,3.13300000,0.50100000,/Users/luke/Dropbox/proj/cdips/data/ctoi-exofop-2020-04-13.csv
6024033615115982848,211854402,TIC211854402.01,2020-04-13 13:38:07.050175,2.34854023,0.00015668,2458630.32087190,0.00085985,105300.00000000,48850.00000000,2.54200000,0.25100000,/Users/luke/Dropbox/proj/cdips/data/ctoi-exofop-2020-04-13.csv
6037044827717626112,94423678,TIC94423678.01,2020-04-13 13:38:07.079639,1.42199899,0.00029431,2458631.20237786,0.00255021,48430.00000000,11160.00000000,2.64600000,0.54200000,/Users/luke/Dropbox/proj/cdips/data/ctoi-exofop-2020-04-13.csv
6042883578050870912,67600790,TIC67600790.01,2020-04-13 13:38:07.108245,0.96085356,0.00035676,2458630.47617527,0.00510728,3600.00000000,370.00000000,1.78200000,0.45600000,/Users/luke/Dropbox/proj/cdips/data/ctoi-exofop-2020-04-13.csv
6637496339607744768,120033290,TIC120033290.01,2020-04-13 13:38:07.138508,2.26583463,0.00033098,2458654.88313828,0.00217328,4810.00000000,160.00000000,3.68200000,0.73600000,/Users/luke/Dropbox/proj/cdips/data/ctoi-exofop-2020-04-13.csv
5514577414951631488,238597883,1004.01,2020-04-13 14:05:22.542035,3.57491000,0.00146000,2458493.51196300,0.00653000,403.70800800,403.70800800,2.57600000,0.34600000,/Users/luke/Dropbox/proj/cdips/data/toi-exofop-2020-04-13.csv
5251470948229949568,460205581,837.01,2020-04-22 15:10:06.639791,8.32525390,0.00034000,2458574.27383040,0.00110000,4374.38623000,1000.00000000,1.77577800,0.08703000,manual_from_SG1_update
5251470948229949568,460205581,837.01,2020-04-22 15:10:06.639791,8.32489720,0.00034260,2458574.27383040,0.00110000,4374.38623000,1000.00000000,1.91000000,0.08703000,manual_from_SG1_update
6024033615115982848,211854402,TIC211854402.01,2020-05-01 10:32:39.676896,2.34793219,0.00000621,2458700.76045000,0.00038000,42609.21640000,8913.86493557,1.86000000,0.05000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200501/TIC211854402.updateephem.txt
5525188767305211904,180987952,581.01,2020-08-10 10:44:15.878401,1.38846000,0.00030000,2458518.60799000,0.00300000,590.00000000,100.00000000,1.51400000,0.10000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200810_sg1_ephem_update.csv
5251470948229949568,460205581,837.01,2020-08-10 10:44:15.920916,8.32487620,0.00001600,2458574.27252300,0.00059000,4000.00000000,100.00000000,1.86000000,0.04000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200810_sg1_ephem_update.csv
5838450865699668736,360630575,1097.01,2020-08-10 10:44:15.987057,9.18757000,0.00124000,2458604.57625000,0.00353000,510.00000000,100.00000000,2.34300000,0.10000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200810_sg1_ephem_update.csv
3340674976430098688,200516835,TIC200516835.01,2020-08-10 10:44:16.024057,3.77829730,0.00176970,2458471.48338310,0.00433740,42867.00000000,1000.00000000,2.13400000,0.10000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200810_sg1_ephem_update.csv
5838183443852841216,359357695,TIC359357695.01,2020-08-10 10:44:16.111630,1.72644550,0.00005000,2458598.45913600,0.00297000,9660.00000000,100.00000000,1.49200000,0.10000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200810_sg1_ephem_update.csv
5842480953772012928,360156606,1227.01,2020-08-10 10:44:16.148152,27.36358000,0.00140000,2458617.47827000,0.00421700,27234.00000000,100.00000000,4.14000000,0.10000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200810_sg1_ephem_update.csv
5254512781523942912,457939414,1990.01,2020-08-10 10:44:16.379172,3.78414000,0.00110000,2458573.32039000,0.00310000,7120.00000000,100.00000000,4.42000000,0.10000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200810_sg1_ephem_update.csv
1198767948326201088,105840719,2123.01,2020-08-10 10:44:16.414082,10.31618700,0.00260000,2458990.81286700,0.00180000,2223.00000000,100.00000000,3.84300000,0.10000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200810_sg1_ephem_update.csv
5239758155778687360,460950389,TIC460950389.01,2020-08-10 12:26:01.000000,2.86220000,0.00040000,2458572.22400000,0.00400000,1600.00000000,100.00000000,3.20000000,0.20000000,manual_vim_insert_via_Nardiello20_pathosII
5530440962554454272,123755508,TIC123755508.01,2020-09-16 11:45:41.042297,15.28690000,0.00200000,2458492.57500000,0.00400000,12000.00000000,1000.00000000,3.50000000,0.30000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200916_pathos_ephem_update.csv
6387058411482257536,410214986,200.01,2020-09-21 13:26:19.254316,8.13826600,0.00001100,2458332.30995000,0.00025000,10000.00000000,1000.00000000,3.17000000,0.10000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200921_noao_update.csv
6113920619134019456,166527623,TIC166527623.01,2020-09-21 13:26:19.313067,6.95950300,0.00001600,2458604.02371000,0.00036000,10000.00000000,1000.00000000,4.79000000,0.02000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20200921_noao_update.csv
6405089921141776128,234284556,TIC234284556.01,2020-09-30 13:26:19.313067,1.10662000,0.00002000,2459058.87000000,0.01000000,10000.00000000,1000.00000000,1.50000000,0.10000000,manual_vim_insert_from_ben_montet_email
6082617587508723200,438790187,TIC438790187.01,2020-10-04 10:24:02.536995,2.09929100,0.00100000,2458597.70894600,0.00100000,5000.00000000,500.00000000,1.92000000,0.10000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20201004_manual.csv
2974906868489280768,146520535,942.01,2020-10-06 10:50:14.574304,4.32419100,0.00230000,2458441.57620000,0.00003100,2000.00000000,200.00000000,3.40000000,0.00280000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20201006_manual.csv
5239758155778687360,460950389,TIC460950389.01,2020-10-06 10:50:14.617415,2.86220000,0.00040000,2458572.22400000,0.00400000,2000.00000000,200.00000000,3.30000000,0.10000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20201006_manual.csv
6632318361397624960,464646604,TIC464646604.01,2020-10-08 09:31:15.688264,7.70995403,-1.00000000,2459037.87440953,-1.00000000,1000.00000000,100.00000000,2.20000000,-1.00000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20201008_manual.csv
6541360574788758016,121490076,TIC121490076.01,2020-10-08 09:31:15.733250,7.61029431,-1.00000000,2458325.59855179,-1.00000000,1000.00000000,100.00000000,2.00000000,-1.00000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20201008_manual.csv
6390503658152264832,235005571,TIC235005571.01,2020-10-08 09:31:15.769291,1.32520065,-1.00000000,2459062.18172744,-1.00000000,3000.00000000,100.00000000,0.60000000,-1.00000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20201008_manual.csv
5489726768531119616,268301217,TIC268301217.01,2020-12-11 09:31:15.769291,0.94667472,0.00000151,2458868.17351000,0.00014000,15000.00000000,100.00000000,1.30000000,0.02000000,earhart_doc_20201211_ephemeris.txt
6632318361397624960,464646604,TIC464646604.01,2021-02-25 15:04:55.100018,7.71278900,0.00091000,2459037.87080000,0.00110000,1000.00000000,100.00000000,2.49600000,0.00120000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20210225_manual.csv
2103737241426734336,120105470,TIC120105470,2021-03-15 16:15:59.098326,7.20280608,0.00000088,2454953.79053100,0.00076900,1800.00000000,100.00000000,2.85000000,0.10000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20210315_manual.csv
5952590785523816960,217933560,TIC217933560.01,2021-04-19 15:53:03.998291,3.59810972,0.00001410,2459264.71465000,0.00067000,25750.62090000,14706.79877859,3.84000000,0.08000000,/Users/luke/Dropbox/proj/cdips_followup/data/updated_ephemerides/20210419/TIC217933560.updateephem.txt
6082617587508723200,438790187,TIC438790187.01,2020-10-04 10:24:02.536995,2.09929100,0.00001,2458597.70894600,0.00001,5000.00000000,500.00000000,1.92000000,0.10000000,manual_vim_insert_made_up_upcertainties
163233981593016064,56551765,TIC56551765.01,2021-12-11 13:26:19.313067,1.15696,0.00009,2459501.2051,0.0010,10000,1000,3.4,0.3,manual_vim_insert_from_SPOC_reports
5251470948229949568,460205581,837.01,2022-08-03 09:44:15.920916,8.32487620,0.00001570,2458574.27252700,0.00059300,4000.00000000,100.00000000,1.86000000,0.04000000,manual_vim_insert_from_bouma_2020
3919169687804622336,86263325,3884.01,2022-10-24 07:45:00,4.5445697,0.0000094,2459642.86314,0.00012,10000,1000,1.646,0.011,manual_vim_from_Almenara_2022
5590921485126584832,320411045,6448.01,2025-09-0201:00:00,14.844281,0.0000940,2459214.613,0.001,10000,1000,3.336,0.1,manual_vim
